# ----------------------------------------
# Report CSV Export
# Account: Leather Company
# Property: Leather Company - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20240401
# End date: 20240428
Landing page + query string,Organic Google Search clicks,Organic Google Search impressions,Organic Google Search click through rate,Organic Google Search average position,Users,Engaged sessions,Engagement rate,Average engagement time,Event count,Key events,Ad revenue
/ladies-c3/ashwood-suede-leather-small-crossbody-bag-green-s-11-p6238,1,536,0.0018656716417910447,16.595149253731343,2,1,0.5,24.5,11,0,0
/ladies-c3/ashwood-three-pocket-leather-sling-bag-black-t-75-p6755,2,237,0.008438818565400843,15.451476793248945,1,1,1,4,5,0,0
/ladies-c3/ashwood-three-pocket-leather-sling-bag-chestnut-tan-t-75-p6756,0,16,0,6.9375,1,1,1,20,7,0,0
/ladies-c3/ashwood-two-section-croc-print-leather-handbag-cognac-l-76-p6072,0,14,0,8,1,0,0,1,5,0,0
/ladies-c3/ashwood-two-section-flap-over-suede-tote-bag-green-s-14-p6247,2,2092,0.0009560229445506692,14.609942638623327,4,2,0.4,6.5,27,0,0
/ladies-c3/ashwood-two-section-flap-over-suede-tote-bag-navy-s-14-p6248,1,80,0.0125,32.675,1,1,1,67,13,0,0
/ladies-c3/ashwood-two-section-leather-tote-bag-bordeaux-c-52-p5414,1,19,0.05263157894736842,38.94736842105263,1,1,1,12,8,0,0
/ladies-c3/ashwood-two-section-leather-tote-bag-green-c-52-p5415,0,250,0,41.008,1,1,1,480,30,0,0
/ladies-c3/ashwood-unisex-leather-backpack-black-g-38-p6231,2,195,0.010256410256410256,18.297435897435896,5,3,0.6,38.8,25,0,0
/ladies-c3/ashwood-unisex-leather-backpack-brandy-g-38-p6232,2,92,0.021739130434782608,27,1,0,0,0,3,0,0
/ladies-c3/ashwood-unisex-leather-backpack-tan-g-38-p6233,1,120,0.008333333333333333,10.575,3,2,0.5,18,12,0,0
/ladies-c3/ashwood-vegetable-tanned-leather-cross-body-bag-bridge-6052666-p5359,0,30,0,8.933333333333334,1,0,0,0,4,0,0
/ladies-c3/ashwood-vegetable-tanned-leather-cross-body-bag-red-6052667-p5365,0,129,0,6.4728682170542635,1,1,1,2,4,0,0
/ladies-c3/ashwood-vintage-leather-trunk-brown-vin-18-p6082,0,20,0,11.45,1,1,1,0,14,0,0
/ladies-c3/ashwood-vintage-leather-trunk-red-vin-22-p6088,0,148,0,44.03378378378378,1,0,0,3,5,0,0
/ladies-c3/ashwood-vintage-leather-trunk-tan-vin-18-p6085,0,41,0,9.268292682926829,1,0,0,0,3,0,0
/ladies-c3/ashwood-vintage-woven-leather-shoulder-bag-red-d-77-p6380,1,983,0.001017293997965412,6.704984740590031,1,1,1,97,14,0,0
/ladies-c3/ashwood-womens-croc-7-card-large-leather-purse-green-c-05-p5997/s18482?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0,0,1,1,1,61,7,0,0
/ladies-c3/ashwood-womens-croc-7-card-large-leather-purse-tan-c-05-p5998,0,3,0,36.666666666666664,1,0,0,0,4,0,0
/ladies-c3/ashwood-womens-croc-7-card-large-leather-purse-teal-c-05-p5999,1,34,0.029411764705882353,23.029411764705884,2,0,0,0.5,8,0,0
/ladies-c3/ashwood-womens-croc-leather-watch-with-mother-of-pearl-face-green-aw-0010-poly-p4105,2,114,0.017543859649122806,12.228070175438596,1,1,1,36,4,0,0
/ladies-c3/ashwood-womens-crocodile-print-cross-body-bag-mustard-63002-nora-p3802,2,43,0.046511627906976744,13.232558139534884,2,2,1,24.5,17,0,0
/ladies-c3/ashwood-womens-leather-tote-bag-black-v-30-p5291,0,29,0,14.689655172413794,1,1,0.5,15,9,0,0
/ladies-c3/ashwood-womens-long-handle-leather-shopper-bag-denim-62320-p6656,1,14,0.07142857142857142,4.142857142857142,1,1,1,134,6,0,0
/ladies-c3/ashwood-womens-long-handle-leather-shopper-bag-mandarin-62320-p6657/s19956?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0,0,1,1,1,126,5,0,0
/ladies-c3/ashwood-womens-long-handle-leather-shopper-bag-tan-62320-p6658,1,380,0.002631578947368421,6.265789473684211,2,2,1,20.5,10,0,0
/ladies-c3/ashwood-womens-three-section-leather-shoulder-bag-navy-v-31-p5296,2,126,0.015873015873015872,26.555555555555557,4,3,0.75,15.75,45,0,0
/ladies-c3/ashwood-zip-top-leather-cross-body-bag-black-63594-p6795,0,24,0,4.5,2,1,0.3333333333333333,0,9,0,0
/ladies-c3/ashwood-zip-top-leather-cross-body-bag-black-sb-buckle-p6031,1,118,0.00847457627118644,16.43220338983051,1,2,1,342,31,0,0
/ladies-c3/ashwood-zip-top-leather-cross-body-bag-black-sb-buckle-p6031/s18590,0,0,0,0,1,1,1,6,4,0,0
/ladies-c3/ashwood-zip-top-leather-cross-body-bag-green-sb-buckle-p6041,1,51,0.0196078431372549,13.294117647058824,1,1,1,53,5,0,0
/ladies-c3/ashwood-zip-top-leather-cross-body-bag-ice-grey-sb-buckle-p6043,3,65,0.046153846153846156,34.353846153846156,1,3,1,481,44,0,0
/ladies-c3/ashwood-zip-top-leather-cross-body-bag-rose-pink-sb-buckle-p6057,0,58,0,6.758620689655173,1,1,1,49,16,0,0
/ladies-c3/ashwood-zip-top-leather-cross-body-bag-royal-blue-sb-buckle-p6058,3,546,0.005494505494505495,23.9010989010989,3,2,0.6666666666666666,10,15,0,0
/ladies-c3/aswood-leather-crossbody-bag-tan-dom-p6979,1,176,0.005681818181818182,10.75,2,1,0.5,20,11,0,0
/ladies-c3/big-7-m60/size-18-t35,1,3,0.3333333333333333,7.333333333333333,1,1,1,16,8,0,0
/ladies-c3/bone-t90,2,182,0.01098901098901099,11.945054945054945,3,1,0.3333333333333333,9.666666666666666,20,0,0
/ladies-c3/brampton-ladies-leather-longline-biker-jacket-black-llb-p5736,0,535,0,32.80747663551402,1,1,1,33,5,0,0
/ladies-c3/brampton-m25/brown-t3,0,26,0,6.3076923076923075,1,1,1,14,9,0,0
/ladies-c3/bugatti-m51/size-m-t17,1,16,0.0625,13.75,1,1,1,0,4,0,0
/ladies-c3/deals-for-her-c161,0,18,0,12.61111111111111,59,52,0.8387096774193549,177.64406779661016,1311,0,0
/ladies-c3/deals-for-her-c161/coats-jackets-c202,0,35,0,50.34285714285714,2,1,0.5,403.5,49,0,0
/ladies-c3/deals-for-her-c161/handbags-c203/green-t6,0,355,0,30.228169014084507,1,1,1,158,17,0,0
/ladies-c3/fenland-ladies-classic-sheepskin-scuffs-navy-fss-p6013/s18521?cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=ChAI8J%2B5sAYQy5OYhdPx17oZElQA1CQfLizjfcLlED57oMJDeYW42kaVNW5BpyxzCaZv9VYUTuQE%2FuHorHPL65mwRGcXADG1IFOMfGSeGwrCu67KrDWdNlMKszwqrOlp90t6x5FT5sUaAtIY,0,0,0,0,1,1,1,46,14,0,0
/ladies-c3/fenland-ladies-sheepskin-crossover-slippers-navy-fcs-p6004,0,60,0,27.883333333333333,1,1,1,10,8,0,0
/ladies-c3/fenland-ladies-sheepskin-sliders-navy-sophie-p6585,1,432,0.0023148148148148147,28.83564814814815,3,3,0.75,23.333333333333332,27,0,0
/ladies-c3/fenland-ladies-suede-sheepskin-loafers-tan-flsl-p6010,1,1157,0.000864304235090752,47.92826274848747,2,2,1,12,10,0,0
/ladies-c3/fenland-sheepskin-sock-beige-fss-p5737/s17686?cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=ChEI8PKSsQYQgsij9piow%2FypARJUAAnu%2BilKw0pM6LCVP%2Fzm75iwResoFHC38frOxexMFTrlXjmBuznpVaRt5RhlfJjqD3jlqhiPUvTOPkD3eqyWuyEpzG0ClphQSkNuKep3%2Fohbk4VEGgL2CA%3D%3D,0,0,0,0,1,1,1,45,6,0,0
/ladies-c3/fenland-sheepskin-sock-beige-fss-p5737/s17687?cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=ChAI8IjJsAYQ3rjbuJqT1bM5ElQAX%2BLiXbj%2FcPtKom9j600NS%2B%2FEyeLCduy7c2P8M6GnRG41DXYIVgQcvxCZq%2Fj7ulVuXPYpqZuDt6UFhIitXtl1V28GiLZ0a%2F9Mns7oN0Ib%2FpqfEwsaAreu,0,0,0,0,1,1,1,131,11,0,0
/ladies-c3/fenland-womens-nubuck-leather-hooded-coat-brown-maisie-p5773,1,46,0.021739130434782608,17.608695652173914,1,1,1,15,7,0,0
/ladies-c3/fenland-womens-nubuck-leather-hooded-coat-rust-maisie-p5774,0,49,0,35.10204081632653,1,1,1,13,5,0,0
/ladies-c3/fenland-womens-nubuck-leather-jacket-rust-annamae-p5768,1,347,0.002881844380403458,10.878962536023055,1,1,1,12,6,0,0
/ladies-c3/footwear-c21,2,572,0.0034965034965034965,41.18356643356643,2,2,1,30.5,10,0,0
/ladies-c3/footwear-c21/fenland-ladies-sheepskin-crossover-slippers-natural-fcs-p8009,0,17,0,32.470588235294116,1,0,0,2,5,0,0
/ladies-c3/footwear-c21/sheepskin-slippers-black-leopard-ladies-booties-p7976,0,284,0,35.58802816901409,0,0,0,0,8,0,0
/ladies-c3/footwear-c21/sheepskin-slippers-black-leopard-ladies-booties-p7976/s23222?cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=ChEI8LapsAYQmJ29pam735W5ARJUAARI7bypJjEebiQu%2FMCTa4ZUMw5DvNK0bnnmjvJBV4tjjBd3t92IgRKU5uWDdgP0yMstYWy2IxmIVx%2F4dzYID8ZXSUhHUSAonOoYH1rjG1C3qhTdGgL0OQ%3D%3D,0,0,0,0,1,1,1,96,27,0,0
/ladies-c3/footwear-c21/sheepskin-slippers-grey-ladies-booties-p216,1,321,0.003115264797507788,55.33956386292835,1,1,1,47,4,0,0
/ladies-c3/footwear-c21/size-2-t110,0,2,0,27,1,1,1,30,32,0,0
/ladies-c3/fur-coats-c77,10,2195,0.004555808656036446,17.65375854214123,10,5,0.5,24.7,85,0,0
/ladies-c3/fur-coats-c77/belted-rex-rabbit-3-4-sleeve-fur-coat-blue-montana-p1406,1,399,0.002506265664160401,20.210526315789473,1,1,1,58,13,0,0
/ladies-c3/fur-coats-c77/mink-coat-brown-imola-p1417,1,1460,0.0006849315068493151,27.043835616438358,3,3,1,27.333333333333332,15,0,0
/ladies-c3/fur-parkas-c72/hooded-toscana-tipped-fur-parka-with-detachable-fur-trim-lining-blue-brown-kaylee-p1427,0,154,0,64.3896103896104,1,1,1,0,4,0,0
/ladies-c3/fur-parkas-c72/hooded-toscana-tipped-fur-parka-with-detachable-fur-trim-lining-blue-white-kaylee-p1433,2,1138,0.0017574692442882249,35.42442882249561,3,2,0.4,7.333333333333333,26,0,0
/ladies-c3/fur-parkas-c72/short-hooded-toscana-tipped-fox-fur-parka-with-fur-trim-lining-black-red-p1434,0,141,0,36.241134751773046,1,1,1,14,6,0,0
/ladies-c3/gillian-duffle-leather-coat-cognac-app-p4332,1,66,0.015151515151515152,37.96969696969697,1,0,0,2,5,0,0
/ladies-c3/handbags-c10/ashwood-leather-and-suede-small-cross-body-bag-peach-62955-p5304,3,606,0.0049504950495049506,9.400990099009901,3,3,1,83.33333333333333,60,0,0
/ladies-c3/handbags-c10/ashwood-two-sections-shoulder-bag-black-aw0022-p5309,0,121,0,56.33057851239669,0,0,0,0,3,0,0
/ladies-c3/handbags-c10/ashwood-zip-top-patent-leather-handbag-black-a4-buckle-p5305,12,2467,0.004864207539521687,17.038102959059586,13,12,0.8571428571428571,68.46153846153847,178,0,0
/ladies-c3/handbags-c10/ashwood-zip-top-patent-leather-handbag-black-a4-buckle-p5305/s16724,0,0,0,0,1,1,1,451,46,0,0
/ladies-c3/handbags-c10/italian-leather-handbag-blue-004094579-2f-p790,3,499,0.006012024048096192,29,3,2,0.6666666666666666,201,39,0,0
/ladies-c3/handbags-c10/rosea-flap-over-croc-print-real-leather-shoulder-bag-cognac-croc-mc6-p6851,1,26,0.038461538461538464,24.346153846153847,1,1,1,78,34,0,0
/ladies-c3/handbags-c10/tab-small-zip-top-leather-cross-body-bag-black-p189,5,3581,0.0013962580284836638,15.082379223680537,7,5,0.5555555555555556,38.285714285714285,69,0,0
/ladies-c3/handbags-c10/tab-small-zip-top-leather-cross-body-bag-navy-p193,1,1026,0.0009746588693957114,16.78167641325536,4,4,1,85.25,33,0,0
/ladies-c3/handbags-c10/vittoria-croc-print-leather-shoulder-bag-black-croc-mc4-p6841,0,69,0,16.73913043478261,2,1,0.5,124.5,31,0,0
/ladies-c3/hooded-fox-fur-parka-with-detachable-raccoon-fur-trim-lining-black-braemar-p1440,0,1274,0,51.13186813186813,3,2,0.6666666666666666,18,13,0,0
/ladies-c3/hooded-fox-fur-parka-with-detachable-raccoon-fur-trim-lining-black-braemar-p1440/s7108?cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=ChEI8LapsAYQmJ29pam735W5ARJUAARI7bwrAMQj8YTSpQB951u2dK%2F9GDUgvGgFub2bCxcVk%2FV4XOiutyQv0aqB1Jq5mR%2BPjqPl%2BTout%2FGJHLlqRRJXzyVFTRH2EYdD%2FmmiWEyqTnmgGgJ9Xg%3D%3D,0,0,0,0,1,0,0,0,4,0,0
/ladies-c3/hooded-fox-fur-parka-with-detachable-raccoon-fur-trim-lining-black-braemar-p1440/s7108?cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=ChEI8LapsAYQmJ29pam735W5ARJUAARI7bxp0H6XNMVLB6LnTJLXsjkqFrEivHD%2F0wbVJGNmja5LHIvtqAA0nXcJMCE6252R5DJyeN9LtvdT78mhngGv0Bv%2FTGg5AxwPNd5yaQESbIdQGgKsfw%3D%3D,0,0,0,0,1,1,1,0,5,0,0
/ladies-c3/hooded-fox-fur-parka-with-detachable-raccoon-fur-trim-lining-black-braemar-p1440/s7109?cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=ChAI8MK%2BsAYQ4P3Svbb63IVbElQAkUvO%2BYn7zhQzzibF5zXX2IBKgsGvQmkMAKzh3Bg%2FgfP7I8K9SEjNuXzc96FAyjQskjq2l1MO53DjRvH2KmVyQT3gcCBT%2BzotARB4rEv7hywGhd8aAgE2,0,0,0,0,1,1,1,88,5,0,0
/ladies-c3/ladies-jackets-coats-c181,11,7916,0.0013895907023749369,45.25101061141991,11,5,0.4166666666666667,64.27272727272727,110,0,0
/ladies-c3/ladies-jackets-coats-c181/bordeaux-t56,1,36,0.027777777777777776,9.166666666666666,1,0,0,3,5,0,0
/ladies-c3/ladies-jackets-coats-c181/burgundy-t59,3,1671,0.0017953321364452424,13.403351286654697,3,2,0.6666666666666666,16,17,0,0
/ladies-c3/ladies-jackets-coats-c181/cream-t4,1,374,0.00267379679144385,38.51336898395722,1,0,0,7,6,0,0
/ladies-c3/ladies-jackets-coats-c181/fenland-m10,2,11,0.18181818181818182,4.909090909090909,1,1,1,147,35,0,0
/ladies-c3/ladies-jackets-coats-c181/size-16-t34,1,550,0.0018181818181818182,12.28,1,0,0,1,4,0,0
/ladies-c3/ladies-jackets-coats-c181/size-24-t38,10,1335,0.00749063670411985,21.65917602996255,9,7,0.7777777777777778,67,112,0,0
/ladies-c3/ladies-jackets-coats-c181/size-26-t39,0,0,0,0,3,2,0.6666666666666666,38.333333333333336,31,0,0
/ladies-c3/ladies-jackets-coats-c181/tobacco-t51,1,66,0.015151515151515152,9.893939393939394,1,0,0,1,4,0,0
/ladies-c3/ladies-leather-biker-jacket-black-br-alice-p5783,0,15,0,22.866666666666667,1,0,0,0,5,0,0
/ladies-c3/ladies-leather-biker-jacket-black-perfecto-p6681,2,6736,0.0002969121140142518,12.463628266033254,16,11,0.6875,47.5,147,0,0
/ladies-c3/ladies-leather-biker-jacket-bordeaux-lillian-p3414,1,30,0.03333333333333333,5,2,1,0.5,53.5,35,0,0
/ladies-c3/ladies-leather-biker-jacket-burgundy-g-celia22-p6025,1,508,0.001968503937007874,9.533464566929133,3,2,0.6666666666666666,11,15,0,0
/ladies-c3/ladies-leather-biker-jacket-grey-br-alice-p5784,1,560,0.0017857142857142857,9.632142857142858,1,1,1,49,24,0,0
/ladies-c3/ladies-leather-biker-jacket-navy-g-celia22-p6026,0,276,0,26.141304347826086,1,0,0,0,4,0,0
/ladies-c3/ladies-leather-biker-jacket-tan-br-alice-p5785,1,270,0.003703703703703704,10.540740740740741,1,0,0,0,4,0,0
/ladies-c3/ladies-leather-jacket-ivory-serefina-p6001,3,460,0.006521739130434782,19.493478260869566,10,5,0.5,76.4,92,0,0
/ladies-c3/ladies-luxury-toscana-sheepskin-coat-gatina-p6124/s18802,0,0,0,0,1,1,1,0,6,0,0
/ladies-c3/ladies-waistcoats-c47/ashwood-m1,5,529,0.00945179584120983,33.699432892249526,4,4,0.8,200.5,37,0,0
/ladies-c3/ladies-waistcoats-c47/blue-t2,1,84,0.011904761904761904,51.535714285714285,1,0,0,0,4,0,0
/ladies-c3/ladies-waistcoats-c47/brown-t3,1,154,0.006493506493506494,19.733766233766232,1,1,1,30,7,0,0
/ladies-c3/ladies-waistcoats-c47/cream-t4,1,97,0.010309278350515464,19.144329896907216,1,0,0,0,3,0,0
/ladies-c3/ladies-waistcoats-c47/diamond-quilted-leather-gilet-burgundy-hampton-p2593,0,299,0,24.11371237458194,2,3,1,71.5,34,0,0
/ladies-c3/ladies-waistcoats-c47/fitted-leather-gilet-with-faux-fur-collar-brown-snu-cumbria-p1627,0,306,0,27.594771241830067,1,1,1,57,5,0,0
/ladies-c3/ladies-waistcoats-c47/hooded-long-suede-toscana-gilet-brown-mariana-p1308,0,141,0,34.801418439716315,1,1,1,43,14,0,0
/ladies-c3/ladies-waistcoats-c47/hooded-long-suede-toscana-gilet-ombre-blue-mariana-p1309,0,336,0,23.99702380952381,1,1,1,75,13,0,0
/ladies-c3/ladies-waistcoats-c47/hooded-long-suede-toscana-gilet-whisky-mariana-p1353,0,31,0,16.612903225806452,1,1,1,80,7,0,0
/ladies-c3/ladies-waistcoats-c47/hooded-long-suede-toscana-gilet-whisky-mariana-p1353/s6915?cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=ChAI8MK%2BsAYQ4P3Svbb63IVbElQAkUvO%2BYl0Uo%2F3uJl%2FDlM17FA0FRhpK7gqL%2BXzL14GYYEMEZQ%2FdJftP4FnVd3wzNpCxdj0hKQRUh%2BEaCGbvTeLm7ot%2BWWOCHe90CA05%2BNDLfN1wqYaAmX0,0,0,0,0,1,1,1,96,29,0,0
/ladies-c3/ladies-waistcoats-c47/reversible-toscana-suede-leather-gilet-camel-kashmina-p8023,1,39,0.02564102564102564,8.717948717948719,1,1,1,55,9,0,0
/ladies-c3/ladies-waistcoats-c47/sheepskin-gilet-black-andorra-p6591,0,136,0,31.970588235294116,2,1,0.2,0,18,0,0
/ladies-c3/ladies-waistcoats-c47/tan-t25,1,539,0.0018552875695732839,29.491651205936922,1,1,1,18,5,0,0
/ladies-c3/large-quilted-leather-zip-around-note-and-coin-purse-cream-qlp-p5337,0,227,0,36.68281938325991,2,2,1,19,23,0,0
/ladies-c3/large-quilted-leather-zip-around-note-and-coin-purse-green-qlp-p5338,30,3916,0.007660878447395302,20.43488253319714,27,19,0.6551724137931034,33,262,0,0
/ladies-c3/large-vintage-leather-backpack-grey-g28-p5326,1,858,0.0011655011655011655,38.46969696969697,2,2,1,40.5,15,0,0
/ladies-c3/leather-backpack-black-4555-tfc-p5744,0,34,0,10.558823529411764,1,1,1,162,5,0,0
/ladies-c3/leather-biker-jacket-black-meghan-p4330,1,5962,0.0001677289500167729,10.14290506541429,1,1,1,208,18,0,0
/ladies-c3/leather-biker-jacket-black-zoey-p2480,0,21,0,17.19047619047619,1,0,0,0,4,0,0
/ladies-c3/leather-biker-jacket-burgundy-lola-p5466,0,198,0,19.974747474747474,1,1,1,17,7,0,0
/ladies-c3/leather-biker-jacket-burgundy-lola-p5466/s17034?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0,0,1,1,1,121,23,0,0
/ladies-c3/leather-biker-jacket-cognac-lola-p5542,0,2,0,7.5,1,1,1,9,21,0,0
/ladies-c3/leather-biker-jacket-navy-lola-p5468,0,4469,0,10.237413291564108,2,1,0.5,4,12,0,0
/ladies-c3/leather-biker-jacket-navy-lola-p5468/s17051?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0,0,1,1,1,28,7,0,0
/ladies-c3/leather-biker-jacket-tan-lola-p5469,1,178,0.0056179775280898875,69.82022471910112,2,0,0,4,13,0,0
/ladies-c3/leather-biker-jacket-vin-tan-lola-p5623/s17387,0,0,0,0,1,1,1,627,53,0,0
/ladies-c3/leather-biker-jacket-white-aingeal-p1247,0,118,0,44.5,1,0,0,0,4,0,0
/ladies-c3/leather-handbags-c10,4,2427,0.0016481252575195715,41.027194066749075,4,3,0.5,43,33,0,0
/ladies-c3/leather-handbags-c10/2-in-1-leather-backpack-handbag-black-62237-p8823,1,89,0.011235955056179775,19.662921348314608,1,1,1,30,20,0,0
/ladies-c3/leather-handbags-c10/ashwood-3-section-large-leather-handbag-black-x-39-p8715,1,26,0.038461538461538464,23.96153846153846,1,1,1,52,21,0,0
/ladies-c3/leather-handbags-c10/ashwood-3-section-large-leather-handbag-green-x-39-p8716/s24703?cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=ChAI8KvOsAYQ8f3K%2FJ%2Fz1q1qElQAqpxnjoH%2BgFIU80FFFJZ7ekpz%2F6oKQMH7%2Fvs%2FOP1Uzw0VIAIHt7%2BX3jcGrIcc1Ha1ixBLWcI6l6eJXqPMdoAJBQB5eldaO7E65e158qbwxf%2BZ1qUaAvRj,0,0,0,0,1,1,1,229,17,0,0
/ladies-c3/leather-handbags-c10/ashwood-3-section-large-leather-handbag-navy-x-39-p8717,0,7,0,26,1,0,0,0,5,0,0
/ladies-c3/leather-handbags-c10/ashwood-3-section-large-leather-handbag-white-x-39-p8722,0,10,0,34.8,1,1,1,39,19,0,0
/ladies-c3/leather-handbags-c10/ashwood-cambridge-style-saddlebag-lt-blue-dotty-p5316,0,13,0,8.76923076923077,1,1,1,14,8,0,0
/ladies-c3/leather-handbags-c10/ashwood-croos-body-bag-red-d-101-p8623/s24607,0,0,0,0,1,1,1,33,14,0,0
/ladies-c3/leather-handbags-c10/ashwood-deep-blue-hobo-bag-in-soft-leather-62146-p8819/s24872?cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=ChAI8MK%2BsAYQ4P3Svbb63IVbElQAkUvO%2BdnHGD0P5wAZrJdeSdSwEFpXv2qwtJJy1LO2GgzLfH1JdATEEEkrcUnUxW7hMWIMNAbdfN7w%2FVrX0HepkKvQqUZ2IAhWYkWAtYXAmSP9RV4aAk8Y,0,0,0,0,1,1,1,20,5,0,0
/ladies-c3/leather-handbags-c10/ashwood-ladies-leather-phonebag-purse-black-t-80-p7505,1,24,0.041666666666666664,9.208333333333334,1,0,0,0,3,0,0
/ladies-c3/leather-handbags-c10/ashwood-ladies-leather-phonebag-purse-chestnut-t-80-p7506,3,436,0.006880733944954129,21.243119266055047,5,4,0.8,11.4,31,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-and-suede-small-cross-body-bag-peach-62955-p5304,0,12,0,17.333333333333332,1,1,1,10,5,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-backpack-white-x-37-p8712,0,311,0,37.98392282958199,1,0,0,0,3,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-backpack-white-x-37-p8712/s24699?cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=ChAI8NrosAYQ8prL8%2BXv2qA%2BElQAmYtdKPytOsBMyd7N2YN4nl%2FqX1Y19IVPfPU1Sr30LRuu0fShhzpssqp7BkradFZ%2BvI77Un1goVL2lFwUiu3h5BYZmz0fRouGhlXzuXUe%2FqT5YXMaAqnO,0,0,0,0,1,1,1,49,5,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-backpack-wine-x-37-p8713,0,18,0,23.11111111111111,1,1,0.125,0,35,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-crossbody-bag-black-m-83-p8755/s24763?cid=GBP&glCurrency=GBP&glCountry=GB,1,3,0.3333333333333333,5.666666666666667,1,1,1,94,37,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-crossbody-bag-cotswold-navy-64033-p7903/s23037?cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=ChEI8KGtsQYQ0untrZerx%2Bu1ARJUACfbG7wDTWXiWGNKB5HCyzaeN9v09bs85ultSruzMmPcoqaHcENi0gPTc9AoaqMjt%2BtVgUMReFuR04GlmlOvzFN7hWQMY0g6CLymkuRKyD8kGv3vGgKMng%3D%3D,0,0,0,0,1,0,0,1,3,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-crossbody-bag-ever-green-64033-p6815,0,17,0,10.941176470588236,1,0,0,0,4,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-crossbody-bag-white-cb-3-63014-p8658,1,24,0.041666666666666664,9.375,1,1,1,93,27,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-crossbody-bag-white-cb-5-p8663,2,21,0.09523809523809523,5.190476190476191,1,1,1,30,8,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-crossbody-smart-phone-bag-brown-m-80-p8750,1,5,0.2,11.6,1,1,1,209,15,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-womens-large-handbag-bridge-vt-52188-p8137,2,219,0.0091324200913242,18.73972602739726,1,1,1,9,5,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-womens-large-handbag-bridge-vt-52188-p8137/s23732,0,0,0,0,1,1,1,0,1,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-womens-stylish-tote-bag-cotwold-navy-64198-p7924,0,17,0,14,1,1,1,229,12,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-womens-stylish-tote-bag-cotwold-navy-64198-p7924/s23058?cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=ChAI8IjJsAYQ3rjbuJqT1bM5ElQAX%2BLiXd01E%2F35Qw5vGk4JR%2B2H7Cq8ZNA%2F58WR556VmGrpMrz%2BG9huzzPdHfK3MCceqbCEJxIwMUgx9pvkQQ4eyWkMOHxB58XGyYRuuTTS2jLMfV8aAs3d,0,0,0,0,1,0,0,1,4,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-womens-stylish-tote-bag-cotwold-navy-64198-p7924/s23058?cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=ChAI8M%2BNsQYQr4GHvJmuhp8pElQAPneBgfvrby7K%2F8r5%2B14mnDk9NP99B%2Bozi64Ld0eBd%2FtKmhlhQLjg%2FVGXTD%2FWtYKCtSTTG2AjgUmTXlvEfcG%2Fc0v62oe60n9z0z5RzEnBTPHMfW8aAvcT,0,0,0,0,1,1,1,144,16,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-womens-stylish-tote-bag-cotwold-navy-64198-p7924/s23058?cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=ChAI8NmusAYQ1vun0Kya769PElQAiRsX%2B3ewijIGvzDrv6wBUD7EhOUkqFD4Y4%2FDw8aCdl7N1wwt87%2FaOm1oCL2HNqw5tEfqigdwZza8w12%2BsQAhuoi1oXA9REYY8sUUQjSHl44WTs4aAnXE,0,0,0,0,1,1,1,115,19,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-womens-tote-crossbody-bag-cotwold-navy-64064-p7914/s23048?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0,0,1,1,1,0,3,0,0
